Scenario,Date,PREC,TEMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
17,2023-08-09 12:00:00,0.000000,21.900000,31.000000,5.000000,154.000000,87.860000,134.440000,869.130000,4.050000,193.900000,20.910000
17,2023-08-09 13:00:00,0.000000,21.900000,31.000000,5.000000,154.000000,88.330000,134.670000,869.620000,4.340000,194.160000,21.950000
17,2023-08-09 14:00:00,0.000000,23.900000,26.000000,6.000000,145.000000,89.000000,134.940000,870.200000,5.020000,194.490000,24.360000
17,2023-08-09 15:00:00,0.000000,23.900000,26.000000,6.000000,145.000000,89.570000,135.220000,870.780000,5.450000,194.810000,25.790000
17,2023-08-09 16:00:00,0.000000,23.900000,26.000000,6.000000,145.000000,90.050000,135.490000,871.370000,5.840000,195.130000,27.050000
17,2023-08-09 17:00:00,0.000000,24.300000,26.000000,6.000000,122.000000,90.470000,135.770000,871.960000,6.200000,195.460000,28.200000
17,2023-08-09 18:00:00,0.000000,24.300000,26.000000,6.000000,122.000000,90.830000,136.060000,872.560000,6.520000,195.790000,29.190000
17,2023-08-09 19:00:00,0.000000,24.300000,26.000000,6.000000,122.000000,91.120000,136.340000,873.160000,6.810000,196.120000,30.050000
17,2023-08-09 20:00:00,0.000000,21.700000,31.000000,6.000000,80.000000,91.130000,136.560000,873.630000,6.810000,196.380000,30.080000
17,2023-08-09 21:00:00,0.000000,21.700000,31.000000,6.000000,80.000000,91.140000,136.790000,874.110000,6.820000,196.640000,30.100000
17,2023-08-09 22:00:00,0.000000,21.700000,31.000000,6.000000,80.000000,91.140000,136.790000,874.110000,6.820000,196.640000,30.120000
17,2023-08-09 23:00:00,0.000000,15.600000,49.000000,4.000000,78.000000,90.870000,136.790000,874.110000,5.930000,196.640000,27.380000
17,2023-08-10 00:00:00,0.000000,15.600000,49.000000,4.000000,78.000000,90.620000,136.790000,874.110000,5.730000,196.640000,26.720000
17,2023-08-10 01:00:00,0.000000,15.600000,49.000000,4.000000,78.000000,90.400000,136.790000,874.110000,5.550000,196.640000,26.140000
17,2023-08-10 02:00:00,0.000000,13.200000,58.000000,3.000000,224.000000,90.020000,136.790000,874.110000,5.000000,196.640000,24.320000
17,2023-08-10 03:00:00,0.000000,13.200000,58.000000,3.000000,224.000000,89.680000,136.790000,874.110000,4.760000,196.640000,23.500000
17,2023-08-10 04:00:00,0.000000,13.200000,58.000000,3.000000,224.000000,89.380000,136.790000,874.110000,4.560000,196.640000,22.780000
17,2023-08-10 05:00:00,0.000000,11.400000,63.000000,5.000000,218.000000,88.970000,136.850000,874.250000,4.760000,196.720000,23.480000
17,2023-08-10 06:00:00,0.000000,11.400000,63.000000,5.000000,218.000000,88.610000,136.910000,874.390000,4.510000,196.790000,22.630000
17,2023-08-10 07:00:00,0.000000,11.400000,63.000000,5.000000,218.000000,88.280000,136.970000,874.530000,4.310000,196.860000,21.890000
17,2023-08-10 08:00:00,0.000000,16.400000,45.000000,5.000000,186.000000,88.280000,137.100000,874.820000,4.310000,197.010000,21.900000
17,2023-08-10 09:00:00,0.000000,16.400000,45.000000,5.000000,186.000000,88.280000,137.230000,875.110000,4.310000,197.160000,21.900000
17,2023-08-10 10:00:00,0.000000,16.400000,45.000000,5.000000,186.000000,88.280000,137.360000,875.400000,4.310000,197.310000,21.900000
17,2023-08-10 11:00:00,0.000000,22.400000,36.000000,7.000000,151.000000,88.580000,137.570000,875.890000,4.970000,197.570000,24.240000
17,2023-08-10 12:00:00,0.000000,22.400000,36.000000,7.000000,151.000000,88.830000,137.790000,876.370000,5.160000,197.820000,24.860000
17,2023-08-10 13:00:00,0.000000,22.400000,36.000000,7.000000,151.000000,89.050000,138.000000,876.860000,5.320000,198.070000,25.410000
17,2023-08-10 14:00:00,0.000000,24.100000,30.000000,7.000000,147.000000,89.490000,138.260000,877.450000,5.660000,198.380000,26.550000
17,2023-08-10 15:00:00,0.000000,24.100000,30.000000,7.000000,147.000000,89.860000,138.520000,878.050000,5.970000,198.680000,27.540000
17,2023-08-10 16:00:00,0.000000,24.100000,30.000000,7.000000,147.000000,90.170000,138.780000,878.640000,6.240000,198.990000,28.400000
17,2023-08-10 17:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,90.510000,139.060000,879.260000,6.230000,199.320000,28.380000
17,2023-08-10 18:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,90.800000,139.340000,879.890000,6.500000,199.640000,29.190000
17,2023-08-10 19:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,91.040000,139.620000,880.520000,6.720000,199.960000,29.880000
17,2023-08-10 20:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,91.240000,139.890000,881.150000,6.920000,200.290000,30.480000
17,2023-08-10 21:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,91.410000,139.890000,881.150000,7.090000,200.290000,30.980000
17,2023-08-10 22:00:00,0.000000,24.600000,28.000000,6.000000,138.000000,91.550000,139.890000,881.150000,7.240000,200.290000,31.400000
17,2023-08-10 23:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,91.350000,139.890000,881.150000,6.040000,200.290000,27.790000
17,2023-08-11 00:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,91.160000,139.890000,881.150000,5.880000,200.290000,27.290000
17,2023-08-11 01:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,90.990000,139.890000,881.150000,5.740000,200.290000,26.840000
17,2023-08-11 02:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,90.840000,139.890000,881.150000,5.620000,200.290000,26.440000
17,2023-08-11 03:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,90.700000,139.890000,881.150000,5.510000,200.290000,26.090000
17,2023-08-11 04:00:00,0.000000,18.000000,45.000000,3.000000,123.000000,90.580000,139.890000,881.150000,5.410000,200.290000,25.770000
17,2023-08-11 05:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,89.960000,139.950000,881.360000,5.480000,200.370000,25.980000
17,2023-08-11 06:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,89.410000,140.010000,881.580000,5.060000,200.440000,24.590000
17,2023-08-11 07:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,88.920000,140.080000,881.790000,4.720000,200.520000,23.410000
17,2023-08-11 08:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,88.480000,140.140000,882.010000,4.430000,200.600000,22.400000
17,2023-08-11 09:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,88.100000,140.200000,882.230000,4.190000,200.670000,21.540000
17,2023-08-11 10:00:00,0.000000,13.600000,67.000000,5.000000,165.000000,87.750000,140.260000,882.440000,3.990000,200.750000,20.790000
17,2023-08-11 11:00:00,0.200000,19.900000,57.000000,10.000000,128.000000,87.740000,140.380000,882.860000,5.130000,200.900000,24.830000
17,2023-08-11 12:00:00,0.000000,19.900000,57.000000,10.000000,128.000000,87.730000,140.500000,883.280000,5.120000,201.050000,24.810000
17,2023-08-11 13:00:00,0.000000,19.900000,57.000000,10.000000,128.000000,87.730000,140.620000,883.700000,5.120000,201.200000,24.790000
17,2023-08-11 14:00:00,0.000000,19.900000,57.000000,10.000000,128.000000,87.720000,140.730000,884.120000,5.110000,201.340000,24.780000
17,2023-08-11 15:00:00,0.000000,19.900000,57.000000,10.000000,128.000000,87.720000,140.850000,884.540000,5.110000,201.490000,24.770000
17,2023-08-11 16:00:00,0.000000,19.900000,57.000000,10.000000,128.000000,87.710000,140.970000,884.960000,5.110000,201.640000,24.760000
17,2023-08-11 17:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,87.950000,141.170000,885.650000,4.320000,201.890000,22.020000
17,2023-08-11 18:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,88.160000,141.360000,886.350000,4.450000,202.130000,22.500000
17,2023-08-11 19:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,88.340000,141.560000,887.040000,4.570000,202.380000,22.920000
17,2023-08-11 20:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,88.500000,141.760000,887.730000,4.670000,202.620000,23.290000
17,2023-08-11 21:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,88.630000,141.760000,887.730000,4.760000,202.620000,23.600000
17,2023-08-11 22:00:00,0.000000,22.900000,41.000000,6.000000,121.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-11 23:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 00:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 01:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 02:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 03:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 04:00:00,0.000000,18.900000,49.000000,6.000000,34.000000,88.750000,141.760000,887.730000,4.840000,202.620000,23.870000
17,2023-08-12 05:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,88.490000,141.850000,887.940000,4.220000,202.730000,21.650000
17,2023-08-12 06:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,88.260000,141.940000,888.150000,4.080000,202.840000,21.150000
17,2023-08-12 07:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,88.050000,142.040000,888.370000,3.960000,202.950000,20.710000
17,2023-08-12 08:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,87.870000,142.130000,888.580000,3.860000,203.060000,20.320000
17,2023-08-12 09:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,87.710000,142.220000,888.790000,3.770000,203.170000,19.980000
17,2023-08-12 10:00:00,0.000000,16.100000,61.000000,4.000000,282.000000,87.560000,142.310000,889.000000,3.690000,203.280000,19.690000
17,2023-08-12 11:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,87.950000,142.550000,889.530000,4.320000,203.550000,22.040000
17,2023-08-12 12:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,88.290000,142.780000,890.060000,4.530000,203.820000,22.810000
17,2023-08-12 13:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,88.570000,143.010000,890.590000,4.720000,204.090000,23.480000
17,2023-08-12 14:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,88.820000,143.250000,891.120000,4.890000,204.370000,24.070000
17,2023-08-12 15:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,89.030000,143.480000,891.650000,5.040000,204.640000,24.590000
17,2023-08-12 16:00:00,0.000000,23.200000,37.000000,6.000000,336.000000,89.200000,143.720000,892.180000,5.170000,204.910000,25.030000
17,2023-08-12 17:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,89.750000,144.020000,892.870000,7.190000,205.260000,31.380000
17,2023-08-12 18:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,90.190000,144.320000,893.550000,7.670000,205.610000,32.760000
17,2023-08-12 19:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,90.560000,144.620000,894.230000,8.080000,205.960000,33.920000
17,2023-08-12 20:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,90.860000,144.920000,894.910000,8.440000,206.310000,34.910000
17,2023-08-12 21:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,91.110000,144.920000,894.910000,8.740000,206.310000,35.720000
17,2023-08-12 22:00:00,0.000000,25.400000,29.000000,11.000000,1.000000,91.310000,144.920000,894.910000,8.990000,206.310000,36.400000
17,2023-08-12 23:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,91.060000,144.920000,894.910000,5.800000,206.310000,27.120000
17,2023-08-13 00:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,90.830000,144.920000,894.910000,5.610000,206.310000,26.530000
17,2023-08-13 01:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,90.630000,144.920000,894.910000,5.450000,206.310000,26.000000
17,2023-08-13 02:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,90.450000,144.920000,894.910000,5.310000,206.310000,25.530000
17,2023-08-13 03:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,90.280000,144.920000,894.910000,5.190000,206.310000,25.110000
17,2023-08-13 04:00:00,0.000000,17.000000,48.000000,3.000000,275.000000,90.130000,144.920000,894.910000,5.080000,206.310000,24.740000
17,2023-08-13 05:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,89.760000,145.010000,895.120000,5.890000,206.420000,27.420000
17,2023-08-13 06:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,89.440000,145.100000,895.340000,5.620000,206.520000,26.550000
17,2023-08-13 07:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,89.140000,145.190000,895.550000,5.390000,206.630000,25.800000
17,2023-08-13 08:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,88.890000,145.280000,895.760000,5.190000,206.740000,25.140000
17,2023-08-13 09:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,88.660000,145.370000,895.970000,5.030000,206.840000,24.570000
17,2023-08-13 10:00:00,0.000000,14.400000,57.000000,7.000000,271.000000,88.450000,145.460000,896.180000,4.880000,206.950000,24.070000
17,2023-08-13 11:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,88.650000,145.690000,896.720000,4.320000,207.210000,22.080000
17,2023-08-13 12:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,88.830000,145.920000,897.250000,4.430000,207.480000,22.480000
17,2023-08-13 13:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,88.980000,146.140000,897.780000,4.520000,207.740000,22.830000
17,2023-08-13 14:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,89.110000,146.370000,898.310000,4.610000,208.010000,23.140000
17,2023-08-13 15:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,89.220000,146.600000,898.840000,4.680000,208.280000,23.400000
17,2023-08-13 16:00:00,0.000000,23.500000,39.000000,4.000000,301.000000,89.310000,146.830000,899.370000,4.750000,208.540000,23.640000
17,2023-08-13 17:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,89.620000,147.120000,900.070000,4.270000,208.890000,21.920000
17,2023-08-13 18:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,89.890000,147.420000,900.760000,4.430000,209.230000,22.530000
17,2023-08-13 19:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,90.120000,147.720000,901.450000,4.580000,209.580000,23.070000
17,2023-08-13 20:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,90.320000,148.010000,902.150000,4.720000,209.920000,23.540000
17,2023-08-13 21:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,90.490000,148.010000,902.150000,4.830000,209.920000,23.950000
17,2023-08-13 22:00:00,0.000000,26.400000,33.000000,1.000000,104.000000,90.640000,148.010000,902.150000,4.940000,209.920000,24.310000
17,2023-08-13 23:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,90.370000,148.010000,902.150000,6.760000,209.920000,30.180000
17,2023-08-14 00:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,90.140000,148.010000,902.150000,6.540000,209.920000,29.510000
17,2023-08-14 01:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,89.940000,148.010000,902.150000,6.350000,209.920000,28.930000
17,2023-08-14 02:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,89.760000,148.010000,902.150000,6.190000,209.920000,28.430000
17,2023-08-14 03:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,89.600000,148.010000,902.150000,6.060000,209.920000,28.000000
17,2023-08-14 04:00:00,0.000000,18.600000,51.000000,8.000000,197.000000,89.470000,148.010000,902.150000,5.940000,209.920000,27.620000
17,2023-08-14 05:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,89.210000,148.120000,902.390000,7.010000,210.050000,30.900000
17,2023-08-14 06:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,88.990000,148.230000,902.640000,6.790000,210.180000,30.260000
17,2023-08-14 07:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,88.800000,148.340000,902.890000,6.600000,210.310000,29.700000
17,2023-08-14 08:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,88.640000,148.450000,903.130000,6.450000,210.430000,29.220000
17,2023-08-14 09:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,88.490000,148.560000,903.380000,6.310000,210.560000,28.820000
17,2023-08-14 10:00:00,0.000000,16.800000,55.000000,12.000000,223.000000,88.360000,148.670000,903.630000,6.200000,210.690000,28.470000
17,2023-08-14 11:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,88.750000,148.910000,904.160000,12.620000,210.960000,45.420000
17,2023-08-14 12:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,89.060000,149.150000,904.690000,13.200000,211.230000,46.730000
17,2023-08-14 13:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,89.310000,149.380000,905.230000,13.680000,211.510000,47.810000
17,2023-08-14 14:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,89.520000,149.620000,905.760000,14.080000,211.780000,48.700000
17,2023-08-14 15:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,89.680000,149.860000,906.290000,14.420000,212.060000,49.420000
17,2023-08-14 16:00:00,0.000000,23.800000,37.000000,25.000000,278.000000,89.810000,150.090000,906.830000,14.690000,212.330000,50.010000
17,2023-08-14 17:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,90.270000,150.380000,907.480000,14.920000,212.660000,50.510000
17,2023-08-14 18:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,90.630000,150.670000,908.130000,15.720000,213.000000,52.190000
17,2023-08-14 19:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,90.920000,150.960000,908.780000,16.380000,213.330000,53.560000
17,2023-08-14 20:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,91.150000,151.250000,909.430000,16.930000,213.670000,54.660000
17,2023-08-14 21:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,91.330000,151.250000,909.430000,17.370000,213.670000,55.530000
17,2023-08-14 22:00:00,0.000000,25.400000,30.000000,24.000000,299.000000,91.470000,151.250000,909.430000,17.720000,213.670000,56.230000
17,2023-08-14 23:00:00,0.000000,17.400000,50.000000,6.000000,265.000000,91.140000,151.250000,909.430000,6.820000,213.670000,30.400000
17,2023-08-15 00:00:00,0.000000,17.400000,50.000000,6.000000,265.000000,90.840000,151.250000,909.430000,6.530000,213.670000,29.540000
17,2023-08-15 01:00:00,0.000000,17.400000,50.000000,6.000000,265.000000,90.570000,151.250000,909.430000,6.290000,213.670000,28.780000
17,2023-08-15 02:00:00,0.000000,17.400000,50.000000,6.000000,265.000000,90.340000,151.250000,909.430000,6.080000,213.670000,28.130000
17,2023-08-15 03:00:00,0.000000,17.400000,50.000000,6.000000,265.000000,90.130000,151.250000,909.430000,5.900000,213.670000,27.560000
